,Dia,Hora,Qtd,Percentual,dia_num
0,Domingo,0,857,0.527228880084652,0
1,Domingo,1,822,0.5056967787976475,0
2,Domingo,2,745,0.4583261559662376,0
3,Domingo,3,619,0.38081059133302164,0
4,Domingo,4,482,0.2965277948667471,0
5,Domingo,5,438,0.26945886753451287,0
6,Domingo,6,501,0.3082166498511209,0
7,Domingo,7,698,0.42941161995226024,0
8,Domingo,8,1155,0.7105593424711469,0
9,Domingo,9,1376,0.8465191820262322,0
10,Domingo,10,1531,0.9418756305829662,0
11,Domingo,11,1142,0.7025617048502597,0
12,Domingo,12,1338,0.8231414720574846,0
13,Domingo,13,1033,0.6355045894135886,0
14,Domingo,14,1437,0.8840465585550115,0
15,Domingo,15,1671,1.028004035730984,0
16,Domingo,16,1872,1.151659817407781,0
17,Domingo,17,1885,1.1596574550286685,0
18,Domingo,18,2093,1.2876196569628664,0
19,Domingo,19,2918,1.795162044442257,0
20,Domingo,20,2661,1.637054900706253,0
21,Domingo,21,2196,1.3509855550360508,0
22,Domingo,22,1950,1.1996456431331053,0
23,Domingo,23,1492,0.917882717720304,0
72,Segunda,0,753,0.463247779117553,1
73,Segunda,1,549,0.3377463887590127,1
74,Segunda,2,431,0.26515244727711196,1
75,Segunda,3,303,0.18640647685606715,1
76,Segunda,4,213,0.13103821640376995,1
77,Segunda,5,284,0.1747176218716933,1
78,Segunda,6,586,0.360508895833846,1
79,Segunda,7,946,0.5819819376430346,1
80,Segunda,8,1379,0.8483647907079755,1
81,Segunda,9,1497,0.9209587321898762,1
82,Segunda,10,1744,1.0729138469867363,1
83,Segunda,11,1207,0.7425498929546964,1
84,Segunda,12,1328,0.8169894431183403,1
85,Segunda,13,1029,0.633043777837931,1
86,Segunda,14,1132,0.6964096759111155,1
87,Segunda,15,1154,0.7099441395772326,1
88,Segunda,16,1057,0.6502694588675345,1
89,Segunda,17,1130,0.6951792701232867,1
90,Segunda,18,1222,0.7517779363634127,1
91,Segunda,19,1749,1.0759898614563084,1
92,Segunda,20,1679,1.0329256588822995,1
93,Segunda,21,1189,0.731476240864237,1
94,Segunda,22,1019,0.6268917488987868,1
95,Segunda,23,700,0.43064202574008903,1
144,Terça,0,500,0.3076014469572065,2
145,Terça,1,332,0.20424736077958508,2
146,Terça,2,217,0.13349902797942761,2
147,Terça,3,163,0.10027807170804931,2
148,Terça,4,144,0.08858921672367547,2
149,Terça,5,170,0.10458449196545021,2
150,Terça,6,400,0.2460811575657652,2
151,Terça,7,704,0.4331028373157467,2
152,Terça,8,1096,0.6742623717301965,2
153,Terça,9,1227,0.7548539508329847,2
154,Terça,10,1450,0.8920441961758988,2
155,Terça,11,1015,0.6244309373231292,2
156,Terça,12,1225,0.7536235450451558,2
157,Terça,13,896,0.5512217929473141,2
158,Terça,14,981,0.6035140389300391,2
159,Terça,15,1056,0.6496542559736201,2
160,Terça,16,988,0.6078204591874401,2
161,Terça,17,1048,0.6447326328223049,2
162,Terça,18,1170,0.7197873858798631,2
163,Terça,19,1695,1.04276890518493,2
164,Terça,20,1544,0.9498732682038536,2
165,Terça,21,1246,0.7665428058173586,2
166,Terça,22,1031,0.6342741836257598,2
167,Terça,23,836,0.5143096193124492,2
24,Quarta,0,512,0.31498388168417946,3
25,Quarta,1,383,0.2356227083692202,3
26,Quarta,2,286,0.1759480276595221,3
27,Quarta,3,209,0.1285774048281123,3
28,Quarta,4,168,0.10335408617762139,3
29,Quarta,5,211,0.12980781061594113,3
30,Quarta,6,443,0.27253488200408493,3
31,Quarta,7,706,0.4343332431035756,3
32,Quarta,8,1102,0.6779535890936831,3
33,Quarta,9,1254,0.7714644289686738,3
34,Quarta,10,1394,0.8575928341166917,3
35,Quarta,11,1061,0.6527302704431921,3
36,Quarta,12,1297,0.7979181534069936,3
37,Quarta,13,924,0.5684474739769175,3
38,Quarta,14,954,0.58690356079435,3
39,Quarta,15,1005,0.618278908383985,3
40,Quarta,16,988,0.6078204591874401,3
41,Quarta,17,1064,0.6545758791249354,3
42,Quarta,18,1116,0.6865664296084849,3
43,Quarta,19,1593,0.9800182100056599,3
44,Quarta,20,1582,0.9732509781726014,3
45,Quarta,21,1229,0.7560843566208135,3
46,Quarta,22,1106,0.6804144006693408,3
47,Quarta,23,799,0.491547112237616,3
48,Quinta,0,581,0.3574328813642739,4
49,Quinta,1,384,0.23623791126313456,4
50,Quinta,2,298,0.18333046238649506,4
51,Quinta,3,201,0.123655781676797,4
52,Quinta,4,151,0.09289563698107636,4
53,Quinta,5,180,0.11073652090459435,4
54,Quinta,6,408,0.2510027807170805,4
55,Quinta,7,727,0.44725250387577825,4
56,Quinta,8,1116,0.6865664296084849,4
57,Quinta,9,1188,0.7308610379703226,4
58,Quinta,10,1304,0.8022245736643945,4
59,Quinta,11,979,0.6022836331422102,4
60,Quinta,12,1130,0.6951792701232867,4
61,Quinta,13,816,0.502005561434161,4
62,Quinta,14,964,0.5930555897334941,4
63,Quinta,15,952,0.5856731550065212,4
64,Quinta,16,926,0.5696778797647464,4
65,Quinta,17,943,0.5801363289612915,4
66,Quinta,18,1023,0.6293525604744445,4
67,Quinta,19,1415,0.8705120948888944,4
68,Quinta,20,1430,0.8797401382976106,4
69,Quinta,21,1127,0.6933336614415434,4
70,Quinta,22,1082,0.6656495312153948,4
71,Quinta,23,849,0.5223072569333367,4
96,Sexta,0,545,0.33528557718335505,5
97,Sexta,1,415,0.2553092009744814,5
98,Sexta,2,338,0.20793857814307157,5
99,Sexta,3,234,0.14395747717597263,5
100,Sexta,4,166,0.10212368038979254,5
101,Sexta,5,208,0.1279622019341979,5
102,Sexta,6,441,0.27130447621625614,5
103,Sexta,7,689,0.42387479390703053,5
104,Sexta,8,971,0.597362009990895,5
105,Sexta,9,1075,0.6613431109579939,5
106,Sexta,10,1217,0.7487019218938405,5
107,Sexta,11,968,0.5955164013091517,5
108,Sexta,12,1077,0.6625735167458228,5
109,Sexta,13,795,0.4890863006619583,5
110,Sexta,14,917,0.5641410537195167,5
111,Sexta,15,934,0.5745995029160617,5
112,Sexta,16,880,0.5413785466446834,5
113,Sexta,17,878,0.5401481408568546,5
114,Sexta,18,1046,0.643502227034476,5
115,Sexta,19,1387,0.8532864138592907,5
116,Sexta,20,1302,0.8009941678765656,5
117,Sexta,21,971,0.597362009990895,5
118,Sexta,22,1017,0.625661343110958,5
119,Sexta,23,892,0.5487609813716564,5
120,Sábado,0,649,0.399266678150454,6
121,Sábado,1,571,0.35128085242512985,6
122,Sábado,2,497,0.30575583827546327,6
123,Sábado,3,393,0.2417747373083643,6
124,Sábado,4,264,0.16241356399340504,6
125,Sábado,5,234,0.14395747717597263,6
126,Sábado,6,340,0.20916898393090042,6
127,Sábado,7,575,0.35374166400078744,6
128,Sábado,8,896,0.5512217929473141,6
129,Sábado,9,1056,0.6496542559736201,6
130,Sábado,10,1131,0.6957944730172011,6
131,Sábado,11,812,0.49954474985850333,6
132,Sábado,12,988,0.6078204591874401,6
133,Sábado,13,759,0.4669389964810394,6
134,Sábado,14,933,0.5739843000221473,6
135,Sábado,15,1121,0.6896424440780569,6
136,Sábado,16,1245,0.7659276029234442,6
137,Sábado,17,1223,0.7523931392573271,6
138,Sábado,18,1355,0.8335999212540296,6
139,Sábado,19,1990,1.2242537588896818,6
140,Sábado,20,1882,1.1578118463469254,6
141,Sábado,21,1517,0.9332627900681645,6
142,Sábado,22,1490,0.9166523119324752,6
143,Sábado,23,1378,0.8477495878140611,6
